Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
1440,00:00:57.560,1.1550461602461881,0.8554128353398426,2.4052042847663286,0.954569153474263,0.9174329320314721,0.6942364205137928
1441,00:00:57.600,0.9157116674387223,0.7183303314690176,1.6739738363825956,0.745686794956868,0.8082519670110911,0.6010522324390938
1442,00:00:57.640,0.01941277319025761,0.7244051568869088,2.33268556261257,0.7431036117167504,0.8051948051948052,0.6249170537491705
1443,00:00:57.680,0.021288948959007212,0.8076357948620722,2.538155275381553,0.8869561095838469,0.855768319271969,0.680182955730401
1444,00:00:57.720,69.70956609436186,146.88223212310803,106.16136600625651,96.91015736088728,189.99881505355958,153.73772395487725
1445,00:00:57.760,0.08861430390133596,3.422457104938857,17.368233955825197,0.6903971940468291,3.4175514266755145,6.159422694094227
1446,00:00:57.800,0.08849295195155946,3.4737415868802732,19.57401175466869,0.6754905678263342,3.4657550478718364,6.279979144942649
1447,00:00:57.840,0.964419440247475,3.324185546813284,19.144942648592284,0.6494217461370746,3.3810313773817424,5.942103516921035
1448,00:00:57.880,0.9838178054020149,3.388899421746137,15.706346573134894,0.6638543937814011,3.391719594274339,6.111124277182672
1449,00:00:57.920,1.0286975230831437,3.5022040003791832,15.271234240212342,0.6769125035548393,3.506612001137549,6.323087496445161
1450,00:00:57.960,1.0241787814489591,3.47843397478434,13.234666793060955,0.6733339653047682,3.6100341264574842,6.151933832590767
1451,00:00:58.000,0.9962361482503973,3.4264938224792236,12.914375770215186,0.6730021803014504,3.5949616077353306,6.011517679400891
1452,00:00:58.040,0.9637942523754272,3.2676636016052076,11.0470186747559,0.6461986918191298,3.464664897146649,5.692127215849844
1453,00:00:58.080,1.060768137916214,3.509455872594559,10.829462508294625,0.7768034884823206,3.5167077448099344,6.234856384491421
1454,00:00:58.120,0.9063048799352131,3.147280942901381,9.844416532372737,0.6633330173476158,3.2741255095269692,5.504384301829558
1455,00:00:58.160,0.9698691706992055,3.3922014724934435,11.02888899421746,0.6988814105602427,3.5217082187885107,5.956014788131577
1456,00:00:58.200,1.1114197929550942,3.7212847979271344,13.125888709830315,0.797018674755901,3.8857000663570007,6.4811356526685
1457,00:00:58.240,1.0794076060400768,3.6123250229089643,13.301142288368565,0.7872073182292161,3.7073182292160394,6.342449521281638
1458,00:00:58.280,0.8871484945132169,3.2410971024109707,12.666603469523178,0.6959901412456156,3.4422220115650775,5.58507915442222
1459,00:00:58.320,0.7518816289247031,3.0317407653174073,11.216229026448005,0.6837377950516637,3.125793914115082,5.285690586785477
1460,00:00:58.360,1.0572380378506911,4.24819888141056,13.917551426675514,0.9049909944070528,4.684899042563276,7.154706607261351
1461,00:00:58.400,1.1979075587463799,5.027198470629127,18.051118589439756,1.0776613897051854,5.324699023604133,8.679234998578064
1462,00:00:58.440,1.0218513176794028,4.772782570227826,19.88825955066831,0.9831974594748317,5.122357569437861,8.212792681770784
1463,00:00:58.480,1.0023907587993264,4.73387682876734,18.353279931747085,1.0042421082567068,5.09287610200019,8.104512276045122
1464,00:00:58.520,1.0130760672224155,4.673610452807533,18.057161816285905,1.0534410844629822,4.966394918949663,8.000995355009954
1465,00:00:58.560,0.9561892529867662,4.416753562738965,17.289672006825292,0.9764432647644327,4.854915157834866,7.418902265617594
1466,00:00:58.600,0.9744425708759082,4.529734256011628,16.32879893828799,1.1254858280405726,4.832258981894018,7.6314579581002935
1467,00:00:58.640,0.9204087263401997,4.539261225392612,15.4344013650583,1.147122950042658,4.872025784434544,7.598634941700635
1468,00:00:58.680,0.9585338222727752,4.964530603216734,20.129988624514173,1.282325338894682,5.419826523841122,8.1914399469144
1469,00:00:58.720,1.098809223990135,5.816135810661358,23.65923310266376,1.4284529339273866,6.041070243624988,9.9788842544317
1470,00:00:58.760,1.0256386033594838,5.8320535911776785,23.302682718741114,1.3793724523651532,6.2982510190539385,9.818537302113944
1471,00:00:58.800,0.9696299603900432,5.836659083009448,22.84944070528012,1.2625841311972699,6.495094321736658,9.752298796094417
1472,00:00:58.840,0.9996047060278949,6.127737226277373,23.683406010048344,1.3370698644421273,6.865650772585079,10.18049104180491
1473,00:00:58.880,1.0140598360538522,6.301955951590988,25.629325054507536,1.4157977059436913,7.2437908806521945,10.246279268177078
1474,00:00:58.920,1.0388181136789114,6.549973141214017,24.342117736278322,1.5016826239453978,7.481941416247985,10.666295383448668
1475,00:00:58.960,1.0033355270329487,6.343950453439504,25.16399658735425,1.4544743577590293,7.400061617214902,10.177315385344583
1476,00:00:59.000,1.0547874521364642,6.447222485543654,24.263555787278413,1.3816238506019527,7.72229595222296,10.237747653806048
1477,00:00:59.040,1.015791563414995,5.992289948494328,24.366290643662907,1.249028343918855,7.059579107024362,9.668262394539767
1478,00:00:59.080,0.9648710692405549,5.563157645274433,24.251469333586122,1.1757749549720353,6.760593421177362,8.753104559673902
1479,00:00:59.120,0.9472503190332223,5.24220305242203,21.266115271589722,1.0903640155464973,6.797137169399943,7.839107972319651
1480,00:00:59.160,1.0208388361183511,5.381086674882295,19.52566593989952,1.0381315764527443,7.175182481751825,7.929945966442316
1481,00:00:59.200,1.0099800613579297,5.199971561285429,18.963645843207885,0.9572234335008057,7.103279931747085,7.539411318608399
1482,00:00:59.240,1.0092354729741662,5.079628400796284,17.495141719594276,0.9226703952981326,6.941534742629633,7.374680064461086
1483,00:00:59.280,1.0191624705427782,4.891435207128638,15.899729832211584,0.8987107782728221,6.5828751540430375,7.192719689070054
1484,00:00:59.320,0.9946533531619574,4.660086264100863,14.159280500521376,0.8777609252061807,6.0559294719878665,7.046568395108541
1485,00:00:59.360,0.915879092895121,4.258176130438904,12.769338325907668,0.8560290074888615,5.013840174424116,6.904659209403735
1486,00:00:59.400,1.004774675350667,4.511304389041616,15.494833633519765,0.8577353303630676,5.3350554554934115,7.341122381268367
1487,00:00:59.440,1.028943783163631,4.534284450342844,14.014243056213859,0.8922646696369324,5.3019480519480515,7.408640629443549
1488,00:00:59.480,1.0012675505736885,4.506920087212058,14.425182481751825,0.8486112427718268,5.28445824248744,7.387690776376908
1489,00:00:59.520,0.9495080282683317,4.35054665529118,13.748341074983411,0.80137927765665,5.144681960375391,7.105578727841501
1490,00:00:59.560,1.0246701246261718,4.608722785730085,16.359015072518723,0.8724523651530951,5.237297374158688,7.716418617878472
1491,00:00:59.600,1.0547578640144604,4.677655069990837,18.17198312636269,0.8819082377476538,5.28220684425064,7.868850127974215
1492,00:00:59.640,1.02055569351323,4.455927892059279,18.685657408285145,0.8267608304104654,5.0062091193478055,7.534813726419566
1493,00:00:59.680,1.0299163129728297,4.324059152526306,18.214285714285715,0.8078253862925395,4.896814863968149,7.267537207318229
1494,00:00:59.720,0.9674392320447329,3.854275286757039,16.739738363825953,0.7238600815243151,4.278486112427719,6.5604796663190825
1495,00:00:59.760,1.027024981760762,3.805968970202547,16.026637595980663,0.7354725566404399,4.201417195942743,6.481017158024457
1496,00:00:59.800,0.9377583084376887,3.350033178500332,15.319580054981515,0.6570291022845768,3.6678595127500238,5.725210920466395
1497,00:00:59.840,0.9510552972931374,3.2949094700919517,15.301450374443075,0.6522656175940847,3.715186273580434,5.517276519101337
1498,00:00:59.880,1.005683720209908,3.3343839858438398,15.04763484690492,0.6583088444402313,3.785264006066926,5.559579107024362
1499,00:00:59.920,1.0376452117398633,3.3675229879609443,14.455398615982558,0.6655370177267987,3.787941985022277,5.649089961133757
1500,00:00:59.960,1.018146088168196,3.2496919139254907,12.823727367522988,0.6187079344013651,3.7198549625556927,5.410512844819414
1501,00:01:00.000,0.9729449851015639,3.102418870667046,12.938548677599773,0.5771163143425917,3.547942932979429,5.182197364679117
1502,00:01:00.040,0.9568677176322912,2.9627689828419754,12.455090529908048,0.5638923120674946,3.3940894871551808,4.930325149303251
1503,00:01:00.080,1.104043932315883,3.174771700319146,14.032372736752299,0.6004360602900749,3.62283154801403,5.301047492653332
1504,00:01:00.120,1.0274110003187242,2.8583989003697035,14.376836666982653,0.5409280500521376,3.2444070528012134,4.789861598255759
1505,00:01:00.160,0.9395286656559689,2.5787515404303725,10.756943786140866,0.5306664138780927,2.8572850507157077,4.348303156697317
1506,00:01:00.200,0.9221421717509158,2.412258665908301,10.055929471987866,0.5150725187221538,2.546900180111859,4.1748032988908905
1507,00:01:00.240,1.016606161753763,2.5334865864062945,9.747724902834392,0.5386529528865295,2.3796331405820457,4.682173665750308
1508,00:01:00.280,1.0199196749509785,2.493079912787942,11.034932221063608,0.495520902455209,2.2912124371978386,4.692506398710778
1509,00:01:00.320,1.0402998985287077,2.4843192087717636,12.430917622523461,0.45622807849085223,2.2850744146364583,4.71165513318798
1510,00:01:00.360,1.012102768804249,2.3474894934748947,11.62716845198597,0.4078822637216798,2.1959427433879988,4.438643473315006
1511,00:01:00.400,0.9698400025323848,2.178263342496919,10.080102379372452,0.36463171864631716,2.1391127121054128,4.031045596739028
1512,00:01:00.440,1.0110554371503715,2.122009985148671,9.922978481372642,0.3598919328846336,2.250521376433785,3.755616646127595
1513,00:01:00.480,1.0513670434776383,2.0301924353019243,8.10396720068253,0.3320930893923595,2.265214712295004,3.4932695042184094
1514,00:01:00.520,1.0279593771695807,1.8392817644642463,7.106834771068348,0.3142477959996208,2.11773627832022,3.085861219072898
1515,00:01:00.560,0.9448466890583709,1.5844550826302652,6.297042373684709,0.27040477770404775,1.8743245805289601,2.6086358896577875
1516,00:01:00.600,0.8529256896183676,1.4203636995607798,5.3119963977628215,0.24938382785098115,1.6885486775997725,2.323158593231586
1517,00:01:00.640,0.8653180270571574,1.417938509179385,5.281780263532088,0.23559105128448193,1.6979097544790975,2.320314721774576
1518,00:01:00.680,1.185933891659351,1.8194615603374729,8.2429614181439,0.3218314532183145,2.0985401459854014,3.0380130818087023
1519,00:01:00.720,1.1134331393132197,1.7302508926596518,9.385131292065598,0.32491231396340886,2.0041710114702815,2.861669352545265
1520,00:01:00.760,0.303809440004285,1.5682529149682436,4.786235662148071,0.2876338989477676,1.833088444402313,2.5840364015546498
1521,00:01:00.800,0.27511353777066827,1.4102600562454575,4.181912977533416,0.2805005213764338,1.6838799886245142,2.266399658735425
1522,00:01:00.840,10.46131194605771,15.687877207950201,93.53706512465637,2.792184093278984,21.09439283344393,23.17705469712769
1523,00:01:00.880,0.30323230928546774,1.51802698518027,2.985354061996398,0.22495023224950234,2.1401554649729833,2.188975258318324
1524,00:01:00.920,0.3004598827378036,1.5018959143046733,2.532112048535406,0.21293487534363448,2.1424305621385913,2.1503223054317946
1525,00:01:00.960,0.9858182101452344,1.424574209245742,2.3810313773817424,0.20795810029386672,2.0264480045501942,2.039316522893165
1526,00:01:01.000,0.957418349709825,1.3641498404272128,2.3689449236894493,0.19501848516447057,1.9224808038676653,1.9749502322495023
1527,00:01:01.040,1.0156973286094806,1.3961986918191298,3.1243482794577684,0.2054460138401744,1.9830789648307896,2.0000710967864253
1528,00:01:01.080,1.0206845251169234,1.3766154769804404,3.009526969380984,0.21532846715328466,1.9233576642335766,1.9911602995544602
1529,00:01:01.120,0.9825294777765002,1.333143741902866,2.6771494928429234,0.2099251113849654,1.8340127026258413,1.9554934116977913
1530,00:01:01.160,0.9665923949475671,1.3013792776566497,8.877500236989288,0.19738837804531234,1.8129443549151578,1.8938051000094795
1531,00:01:01.200,0.9804888449424826,1.3532009353177237,5.360342212531994,0.2088349606597782,1.8894918949663475,1.9612759503270452
1532,00:01:01.240,0.904104706330283,1.322471324296142,3.7347141909185706,0.20921414352071285,1.874206085884918,1.8839937434827945
1533,00:01:01.280,1.0442914917809196,1.563521028849496,3.0397431036117166,0.2299744051568869,2.1562944354915157,2.3042942459000852
1534,00:01:01.320,1.0422888896172495,1.6328640945429267,3.8193193667646224,0.243648687079344,2.293843018295573,2.361100578253863
1535,00:01:01.360,0.9030592695666201,1.6802935507315067,3.4083799412266567,0.250284387145701,2.3953218314532183,2.3952744335956013
1536,00:01:01.400,0.8945438977858873,1.7001690523588333,2.9430514740733718,0.2492179353493222,2.422291212437198,2.42899800928998
1537,00:01:01.440,1.4944619803795878,2.5461181154611814,10.098232059910892,0.5045738932600247,3.2809271020949855,3.8528533510285334
1538,00:01:01.480,0.9169183270015699,1.743119411002623,4.798322115840364,0.28879514645938004,2.4965636553227792,2.4439994312257087
1539,00:01:01.520,0.8782940282373116,1.6912266565551237,3.202910228457674,0.27090245520902456,2.423879040667362,2.378898473788985
1540,00:01:01.560,0.9433860606324814,1.6667377634530915,3.311688311688312,0.26004834581476916,2.437411129016968,2.302753815527538
1541,00:01:01.600,0.9803066853504089,1.7463503649635037,3.2452128163806995,0.2671343255284861,2.6081145132240025,2.3638022561380225
1542,00:01:01.640,1.0629793058932855,1.8863478370777642,4.3571665560716655,0.30318039624608967,2.899208455777799,2.456654659209404
1543,00:01:01.680,1.0458413244878983,1.8814184598856132,3.456725755995829,0.3026590198123045,2.9231917717319176,2.4184045881126175
1544,00:01:01.720,0.9790003515661844,1.8038360666097892,3.4083799412266567,0.28836856574082853,2.7929187600720446,2.3302208740164945
1545,00:01:01.760,0.9602661285454342,1.7592741808070276,3.118305052611622,0.2605934211773628,2.7996018579960187,2.217627263247701
1546,00:01:01.800,1.0260739349707377,1.843073593073593,3.335861219072898,0.27606882168925967,2.9367238600815244,2.3164280974499953
1547,00:01:01.840,0.9954455000010921,1.7999494422852085,3.281472177457579,0.26869845482984167,2.8599867285998672,2.271163143425917
1548,00:01:01.880,1.0008245096337445,1.8218946503618039,3.4808986633804153,0.28957721111005785,2.757133377571334,2.4189733624040195
1549,00:01:01.920,1.005107108792503,1.808496855942111,3.8193193667646224,0.2610437008247227,2.7210399089961133,2.443406958005498
1550,00:01:01.960,1.0269967737752594,1.8300549815148355,4.2181723386102945,0.26400606692577494,2.740022750971656,2.4861361266470756
1551,00:01:02.000,0.9952823442098065,1.7453313110247415,4.030832306379752,0.2616598729737416,2.600151673144374,2.3741823869561096
1552,00:01:02.040,1.0245145137746903,1.7520697064492687,3.57759029291876,0.2835576831927197,2.5107830126078303,2.461868423547256
1553,00:01:02.080,0.9679356853678089,1.6237953044522389,2.955137927765665,0.263840174424116,2.345956962745284,2.2615887761873164
1554,00:01:02.120,0.9996139270117589,1.6414036085568933,2.6106739975353115,0.25886339937434827,2.406460327993175,2.258887098303157
1555,00:01:02.160,0.9679550806718437,1.5715391664296774,3.1787373210730876,0.24677694568205516,2.322423926438525,2.145416627168452
1556,00:01:02.200,0.9899744143096508,1.620746042278889,3.0397431036117166,0.25933737795051665,2.3147928713622146,2.288107877523936
1557,00:01:02.240,0.9812090046411203,1.6083199039403417,2.7436249881505357,0.24981040856953265,2.330315669731728,2.244833633519765
1558,00:01:02.280,1.062131524781571,1.727375422630897,4.423642051379278,0.2711157455683003,2.4553749170537493,2.4556356052706416
1559,00:01:02.320,1.0007655396088262,1.6368218156539325,3.323774765380605,0.2445729453028723,2.3875011849464403,2.2783913167124847
1560,00:01:02.360,0.9930722952821985,1.6394286978228585,3.0397431036117166,0.24606597781780262,2.37626789269125,2.295952222959522
1561,00:01:02.400,0.9457325168699482,1.5671548646001199,2.7859275760735613,0.23618352450469238,2.29389041615319,2.171390653142478
1562,00:01:02.440,0.9862719447942304,1.6721095206496663,4.097307801687363,0.2571570765001422,2.4050383922646694,2.354133093184188
1563,00:01:02.480,0.9697421550991,1.679961765728189,3.5715470660726134,0.25016589250165894,2.458195089581951,2.3315243151009573
1564,00:01:02.520,1.072610935236358,1.8949900464499005,3.9099677694568205,0.27891269314626976,2.739738363825955,2.6663190823774765
1565,00:01:02.560,0.9800250979986287,1.7952649540240782,2.8040572566120012,0.2776566499194236,2.592662811640914,2.515475400511897
1566,00:01:02.600,1.0314024118478524,1.9194947388378045,3.5715470660726134,0.29533605081050335,2.7039529813252443,2.759195184377666
